timestamp,All,North America,Europe,Asia-Pacific,Other
2025-06-19T09:24:30.289548+00:00,0,0,0,0,0
2025-06-19T09:42:31.555928+00:00,0,0,0,0,0
2025-06-19T09:47:06.258070+00:00,0,0,0,0,0
2025-06-19T09:56:04.673570+00:00,0,0,0,0,0
2025-06-19T10:03:58.845510+00:00,0,0,0,0,0
2025-06-19T10:21:53.419588+00:00,0,0,0,0,0
2025-06-19T10:27:18.065807+00:00,0,0,0,0,0
2025-06-19T10:31:38.863363+00:00,23.555500000000006,16.366297058823534,1.4922911764705886,4.649117647058824,1.047794117647059
2025-06-19T10:38:20.101785+00:00,23.617852941176476,16.428650000000005,1.4922911764705886,4.649117647058824,1.047794117647059
